43,1,147.16940307617188,-1.8697166442871094,776.0662841796875,817.7592163085938,-1,-1,-1,-1
44,1,157.37486267089844,0.38979339599609375,798.995361328125,833.5574951171875,-1,-1,-1,-1
45,1,167.70263671875,-2.4979248046875,794.8431396484375,845.298583984375,-1,-1,-1,-1
46,1,184.48231506347656,-5.561168670654297,787.9373779296875,838.1195678710938,-1,-1,-1,-1
47,1,197.3227081298828,-6.631443023681641,782.3671264648438,879.6988525390625,-1,-1,-1,-1
48,1,207.2259521484375,-8.901863098144531,769.3480834960938,890.7872314453125,-1,-1,-1,-1
49,1,210.16897583007812,-11.214496612548828,781.0421142578125,882.3405151367188,-1,-1,-1,-1
50,1,191.123291015625,-8.655799865722656,814.2614135742188,874.627197265625,-1,-1,-1,-1
51,1,181.74061584472656,-6.452056884765625,840.1332397460938,873.053955078125,-1,-1,-1,-1
52,1,199.95965576171875,-3.4320335388183594,809.59375,875.0518798828125,-1,-1,-1,-1
53,1,222.62820434570312,-11.364509582519531,753.9417724609375,878.4539184570312,-1,-1,-1,-1
54,1,256.5987548828125,3.455890655517578,534.4571533203125,863.0830688476562,-1,-1,-1,-1
55,1,247.4830780029297,-4.504825592041016,556.6890869140625,859.88720703125,-1,-1,-1,-1
56,1,259.45745849609375,-7.517169952392578,541.2071533203125,868.9879760742188,-1,-1,-1,-1
57,1,269.0309753417969,-9.706226348876953,526.606689453125,867.7869262695312,-1,-1,-1,-1
58,1,299.0379638671875,-10.642810821533203,499.20477294921875,865.4375610351562,-1,-1,-1,-1
59,1,315.4007568359375,-22.134559631347656,470.7894287109375,872.7091674804688,-1,-1,-1,-1
60,1,354.0103454589844,-24.809364318847656,433.8930358886719,904.0701293945312,-1,-1,-1,-1
61,1,381.46624755859375,-35.37124252319336,407.3043212890625,899.3824462890625,-1,-1,-1,-1
62,1,408.222900390625,-31.875038146972656,381.640869140625,882.2366333007812,-1,-1,-1,-1
63,1,441.8568115234375,-34.9017333984375,345.8330078125,884.6729736328125,-1,-1,-1,-1
64,1,469.2274475097656,-26.510826110839844,345.7109069824219,901.6333618164062,-1,-1,-1,-1
65,1,488.7529296875,-4.479816436767578,276.10479736328125,842.5437622070312,-1,-1,-1,-1
66,1,516.6378173828125,-30.15993881225586,250.46893310546875,897.7559814453125,-1,-1,-1,-1
67,1,543.3135986328125,-24.570602416992188,245.84014892578125,868.2039184570312,-1,-1,-1,-1
68,1,553.1945190429688,-20.664264678955078,265.04095458984375,814.89404296875,-1,-1,-1,-1
69,1,543.7933349609375,-11.861042022705078,247.54376220703125,750.5991821289062,-1,-1,-1,-1
70,1,541.0039672851562,-9.93353271484375,248.2900390625,732.5247802734375,-1,-1,-1,-1
71,1,532.05859375,-15.417125701904297,293.2139892578125,723.9819946289062,-1,-1,-1,-1
72,1,543.2975463867188,-8.589563369750977,305.55950927734375,688.2216796875,-1,-1,-1,-1
73,1,546.2195434570312,-0.5815773010253906,337.85406494140625,639.9312133789062,-1,-1,-1,-1
74,1,570.8977661132812,0.0400848388671875,340.24786376953125,624.9720458984375,-1,-1,-1,-1
75,1,627.9053344726562,-11.032970428466797,260.64251708984375,672.1905517578125,-1,-1,-1,-1
76,1,648.0046997070312,-14.423116683959961,263.97833251953125,646.075927734375,-1,-1,-1,-1
77,1,641.9786376953125,-10.524269104003906,300.6220703125,635.1846313476562,-1,-1,-1,-1
78,1,644.9284057617188,-7.121072769165039,330.3460693359375,606.2125244140625,-1,-1,-1,-1
79,1,644.0819091796875,-3.305540084838867,357.1392822265625,602.077880859375,-1,-1,-1,-1
80,1,640.5938110351562,-5.632356643676758,391.13580322265625,599.2579345703125,-1,-1,-1,-1
81,1,638.8726196289062,-7.527324676513672,418.78289794921875,605.6937255859375,-1,-1,-1,-1
82,1,632.4491577148438,-10.804048538208008,444.35687255859375,601.977294921875,-1,-1,-1,-1
83,1,644.1634521484375,-5.048543930053711,467.2745361328125,598.5513916015625,-1,-1,-1,-1
84,1,677.45654296875,-0.25849342346191406,476.9451904296875,600.8379516601562,-1,-1,-1,-1
85,1,731.0975341796875,-0.06274223327636719,424.47900390625,596.618896484375,-1,-1,-1,-1
86,1,770.0712280273438,-6.623323440551758,412.70745849609375,586.6085815429688,-1,-1,-1,-1
87,1,817.4732055664062,-10.531549453735352,386.29840087890625,592.7221069335938,-1,-1,-1,-1
88,1,841.3067626953125,-2.7142372131347656,356.5633544921875,586.6033325195312,-1,-1,-1,-1
89,1,847.8865356445312,1.488412857055664,331.76641845703125,582.8223266601562,-1,-1,-1,-1
90,1,836.0652465820312,-19.003883361816406,430.47418212890625,608.8125,-1,-1,-1,-1
91,1,829.3712158203125,-17.796436309814453,446.991943359375,607.205078125,-1,-1,-1,-1
92,1,849.1908569335938,-7.185420989990234,431.08953857421875,584.6884765625,-1,-1,-1,-1
93,1,864.7904052734375,-21.43843650817871,429.0177001953125,598.566162109375,-1,-1,-1,-1
94,1,851.8197021484375,-18.02823257446289,451.8499755859375,581.8251953125,-1,-1,-1,-1
95,1,858.3759765625,-5.798566818237305,444.705322265625,562.5134887695312,-1,-1,-1,-1
96,1,881.4043579101562,25.286008834838867,419.11785888671875,517.29345703125,-1,-1,-1,-1
97,1,939.0939331054688,71.75224304199219,376.17474365234375,437.59979248046875,-1,-1,-1,-1
98,1,961.3113403320312,1.4069442749023438,343.11517333984375,573.6632080078125,-1,-1,-1,-1
99,1,981.0008544921875,50.600791931152344,356.5335693359375,512.8213195800781,-1,-1,-1,-1
100,1,966.3748779296875,23.422470092773438,425.0810546875,579.3569946289062,-1,-1,-1,-1
101,1,933.9819946289062,16.124370574951172,449.98358154296875,612.3346557617188,-1,-1,-1,-1
102,1,901.9088134765625,8.299148559570312,493.4595947265625,656.8709716796875,-1,-1,-1,-1
103,1,867.5625,16.571849822998047,533.8704833984375,645.4310302734375,-1,-1,-1,-1
104,1,831.1533813476562,54.75678253173828,555.0254516601562,621.2097778320312,-1,-1,-1,-1
105,1,787.3662109375,105.0535888671875,576.026611328125,578.1436767578125,-1,-1,-1,-1
106,1,756.486572265625,67.32785034179688,534.802734375,619.4862060546875,-1,-1,-1,-1
107,1,728.5625610351562,81.5355224609375,502.19488525390625,601.4359130859375,-1,-1,-1,-1
108,1,701.0941162109375,56.16241455078125,456.2398681640625,610.6930541992188,-1,-1,-1,-1
109,1,687.6971435546875,26.03290557861328,412.0001220703125,621.067138671875,-1,-1,-1,-1
110,1,673.1306762695312,0.9840335845947266,390.34210205078125,632.9965209960938,-1,-1,-1,-1
111,1,674.3728637695312,-5.111444473266602,370.28936767578125,619.908203125,-1,-1,-1,-1
112,1,670.0712890625,-10.907379150390625,356.0638427734375,600.43212890625,-1,-1,-1,-1
113,1,662.7135009765625,-22.51462745666504,338.5748291015625,631.3153076171875,-1,-1,-1,-1
114,1,661.694091796875,-22.579500198364258,303.04559326171875,635.8834228515625,-1,-1,-1,-1
115,1,656.0831298828125,-20.58506202697754,276.41839599609375,634.9490356445312,-1,-1,-1,-1
116,1,648.8363647460938,-17.701623916625977,251.86419677734375,640.8368530273438,-1,-1,-1,-1
117,1,642.0748901367188,-17.90310287475586,227.6512451171875,639.5120239257812,-1,-1,-1,-1
118,1,640.1908569335938,-10.026792526245117,197.96124267578125,615.4705200195312,-1,-1,-1,-1
119,1,636.8406372070312,-7.3884735107421875,178.09991455078125,605.9199829101562,-1,-1,-1,-1
120,1,635.485595703125,11.060142517089844,155.883056640625,600.5177612304688,-1,-1,-1,-1
121,1,641.8077392578125,21.630266189575195,125.9375,584.8078002929688,-1,-1,-1,-1
122,1,639.9119262695312,26.716020584106445,116.733642578125,587.5886840820312,-1,-1,-1,-1
123,1,637.4220581054688,39.11420440673828,122.4605712890625,565.7417602539062,-1,-1,-1,-1
124,1,651.4906005859375,52.37765884399414,132.38262939453125,557.6006469726562,-1,-1,-1,-1
125,1,680.2681884765625,78.06890106201172,135.90643310546875,546.8123168945312,-1,-1,-1,-1
126,1,711.9256591796875,106.62608337402344,142.37493896484375,540.0615234375,-1,-1,-1,-1
127,1,745.7316284179688,130.6655731201172,152.83209228515625,532.1878051757812,-1,-1,-1,-1
128,1,782.61474609375,145.3577117919922,141.635009765625,522.2964477539062,-1,-1,-1,-1
129,1,811.5529174804688,156.79620361328125,142.25225830078125,516.214111328125,-1,-1,-1,-1
130,1,832.967041015625,163.94500732421875,143.95941162109375,512.7716674804688,-1,-1,-1,-1
131,1,843.38134765625,169.26254272460938,139.79510498046875,516.321533203125,-1,-1,-1,-1
132,1,845.6317138671875,174.85140991210938,137.02276611328125,508.4543151855469,-1,-1,-1,-1
133,1,834.9581298828125,178.05238342285156,143.50958251953125,505.7142333984375,-1,-1,-1,-1
134,1,817.9528198242188,188.53973388671875,138.583251953125,501.132080078125,-1,-1,-1,-1
135,1,797.166259765625,198.1256866455078,133.33892822265625,494.13665771484375,-1,-1,-1,-1
136,1,775.584228515625,209.06129455566406,132.5008544921875,494.14703369140625,-1,-1,-1,-1
137,1,751.6478881835938,225.7366943359375,132.331787109375,480.439697265625,-1,-1,-1,-1
138,1,722.345458984375,240.45596313476562,131.0623779296875,481.5838317871094,-1,-1,-1,-1
139,1,689.2205810546875,259.50970458984375,133.43841552734375,467.29638671875,-1,-1,-1,-1
140,1,657.217041015625,281.4584655761719,134.8289794921875,457.0274353027344,-1,-1,-1,-1
141,1,629.2438354492188,296.9852294921875,134.37774658203125,453.4058837890625,-1,-1,-1,-1
142,1,610.7070922851562,313.7367248535156,134.302734375,445.5749816894531,-1,-1,-1,-1
143,1,596.994384765625,326.02618408203125,135.44482421875,445.79046630859375,-1,-1,-1,-1
144,1,587.1787109375,332.3001403808594,137.39471435546875,437.5267639160156,-1,-1,-1,-1
145,1,575.3909301757812,335.5457763671875,142.033203125,435.47998046875,-1,-1,-1,-1
146,1,572.3759765625,343.2550964355469,144.4862060546875,427.8748474121094,-1,-1,-1,-1
147,1,577.822509765625,350.5355529785156,148.0653076171875,435.7967224121094,-1,-1,-1,-1
148,1,579.675048828125,362.87139892578125,151.61700439453125,421.6793212890625,-1,-1,-1,-1
149,1,578.390869140625,370.4527282714844,153.5474853515625,412.9747619628906,-1,-1,-1,-1
150,1,570.2474975585938,380.88421630859375,164.22418212890625,403.7470703125,-1,-1,-1,-1
151,1,566.3139038085938,386.4803771972656,170.55828857421875,395.0852966308594,-1,-1,-1,-1
152,1,574.6533203125,385.6673583984375,172.2911376953125,381.8702392578125,-1,-1,-1,-1
153,1,584.9815673828125,372.3615417480469,184.964599609375,372.6710510253906,-1,-1,-1,-1
154,1,604.9161987304688,370.7669982910156,187.229248046875,356.7861022949219,-1,-1,-1,-1
155,1,610.74462890625,376.89306640625,202.854736328125,342.80517578125,-1,-1,-1,-1
156,1,611.4825439453125,385.155029296875,214.76300048828125,328.088134765625,-1,-1,-1,-1
157,1,610.9652099609375,395.309814453125,223.6573486328125,312.55303955078125,-1,-1,-1,-1
158,1,610.1679077148438,407.88433837890625,229.6353759765625,293.98345947265625,-1,-1,-1,-1
159,1,612.6643676757812,411.48394775390625,231.6156005859375,287.51092529296875,-1,-1,-1,-1
160,1,612.857177734375,418.685791015625,238.8466796875,276.08868408203125,-1,-1,-1,-1
161,1,623.2966918945312,427.01416015625,230.013671875,268.45965576171875,-1,-1,-1,-1
162,1,628.3443603515625,439.4333190917969,235.71478271484375,258.1247253417969,-1,-1,-1,-1
163,1,634.866943359375,450.4936218261719,239.56719970703125,242.92288208007812,-1,-1,-1,-1
164,1,636.7601928710938,458.0035400390625,240.46533203125,246.5819091796875,-1,-1,-1,-1
165,1,640.1943359375,457.45367431640625,235.96771240234375,245.518798828125,-1,-1,-1,-1
166,1,643.4237670898438,452.7460021972656,237.0367431640625,244.89517211914062,-1,-1,-1,-1
167,1,641.0775756835938,460.6151428222656,238.60797119140625,241.19699096679688,-1,-1,-1,-1
168,1,649.0177612304688,469.77685546875,241.576171875,236.51812744140625,-1,-1,-1,-1
169,1,656.9210205078125,494.27362060546875,243.57318115234375,236.8736572265625,-1,-1,-1,-1
170,1,661.1172485351562,536.961669921875,241.10650634765625,226.522216796875,-1,-1,-1,-1
171,1,667.630126953125,550.3026123046875,243.00433349609375,232.0008544921875,-1,-1,-1,-1
172,1,686.3214111328125,542.2745361328125,251.64111328125,233.5821533203125,-1,-1,-1,-1
173,1,701.2634887695312,512.3804931640625,265.83349609375,244.63568115234375,-1,-1,-1,-1
174,1,713.20263671875,514.2958374023438,274.30377197265625,248.6822509765625,-1,-1,-1,-1
175,1,724.036865234375,512.7216491699219,286.52227783203125,262.7748718261719,-1,-1,-1,-1
176,1,722.1223754882812,522.5150756835938,292.39794921875,268.9088134765625,-1,-1,-1,-1
177,1,719.2504272460938,519.7557373046875,297.06390380859375,283.17974853515625,-1,-1,-1,-1
178,1,718.41748046875,503.63140869140625,305.7603759765625,303.9503173828125,-1,-1,-1,-1
179,1,714.4884643554688,481.0166320800781,308.27020263671875,327.4405212402344,-1,-1,-1,-1
180,1,693.7676391601562,450.9158935546875,308.52227783203125,360.8662109375,-1,-1,-1,-1
181,1,658.00244140625,452.3053894042969,311.82080078125,368.6451721191406,-1,-1,-1,-1
182,1,623.6714477539062,422.1213684082031,303.88232421875,392.8453063964844,-1,-1,-1,-1
183,1,612.3854370117188,359.7739562988281,278.49249267578125,433.6330261230469,-1,-1,-1,-1
184,1,614.3521728515625,343.16802978515625,257.32958984375,455.42132568359375,-1,-1,-1,-1
185,1,614.8287963867188,326.28558349609375,238.3382568359375,480.312744140625,-1,-1,-1,-1
186,1,601.5908203125,304.8612060546875,234.4425048828125,488.70037841796875,-1,-1,-1,-1
187,1,579.3258666992188,298.1620788574219,226.08819580078125,491.3783264160156,-1,-1,-1,-1
188,1,561.1188354492188,293.0212707519531,223.38140869140625,498.7993469238281,-1,-1,-1,-1
189,1,548.0593872070312,272.83612060546875,220.2535400390625,520.1925659179688,-1,-1,-1,-1
190,1,544.2916870117188,269.98187255859375,211.8199462890625,526.0574340820312,-1,-1,-1,-1
191,1,557.0084838867188,272.3365173339844,197.80963134765625,544.06201171875,-1,-1,-1,-1
192,1,571.4827270507812,321.4772033691406,196.92449951171875,515.092529296875,-1,-1,-1,-1
193,1,569.6043701171875,324.24285888671875,201.586181640625,522.9246826171875,-1,-1,-1,-1
194,1,554.0120239257812,306.3067626953125,204.82928466796875,556.689453125,-1,-1,-1,-1
195,1,529.2913818359375,294.4787902832031,211.16217041015625,560.6827392578125,-1,-1,-1,-1
196,1,512.9797973632812,252.7228546142578,215.55908203125,574.7022094726562,-1,-1,-1,-1
197,1,494.0419921875,180.24636840820312,228.13592529296875,604.5186767578125,-1,-1,-1,-1
198,1,476.3962097167969,137.74188232421875,234.93008422851562,611.6914672851562,-1,-1,-1,-1
199,1,459.9771728515625,124.62178802490234,239.30157470703125,621.5573120117188,-1,-1,-1,-1
200,1,447.3843994140625,110.7650146484375,241.84930419921875,639.5042724609375,-1,-1,-1,-1
201,1,435.6387634277344,107.94437408447266,244.18441772460938,629.4248657226562,-1,-1,-1,-1
202,1,430.0379638671875,81.91867065429688,243.37994384765625,643.5474853515625,-1,-1,-1,-1
203,1,426.5154724121094,55.32771301269531,247.13558959960938,652.3167724609375,-1,-1,-1,-1
204,1,424.1741943359375,49.36359405517578,250.633544921875,647.3073120117188,-1,-1,-1,-1
205,1,425.83245849609375,42.36031723022461,250.439208984375,653.2460327148438,-1,-1,-1,-1
206,1,428.1781005859375,31.86501121520996,252.53631591796875,660.2635498046875,-1,-1,-1,-1
207,1,424.1589660644531,27.80689811706543,254.83187866210938,665.18505859375,-1,-1,-1,-1
208,1,405.65484619140625,40.70161437988281,255.68682861328125,678.3017578125,-1,-1,-1,-1
209,1,367.2368469238281,48.143768310546875,265.4065246582031,700.599609375,-1,-1,-1,-1
210,1,307.8099365234375,67.62611389160156,271.94976806640625,692.8844604492188,-1,-1,-1,-1
211,1,218.9667510986328,90.74671936035156,292.48687744140625,695.7310180664062,-1,-1,-1,-1
212,1,132.6528778076172,114.39427947998047,311.17913818359375,701.3561401367188,-1,-1,-1,-1
213,1,54.19712829589844,128.78692626953125,330.11602783203125,717.029541015625,-1,-1,-1,-1
214,1,2.448810577392578,142.8747100830078,328.9982604980469,730.3031005859375,-1,-1,-1,-1
215,1,-27.525144577026367,161.06103515625,316.7754211425781,738.3580322265625,-1,-1,-1,-1
216,1,-18.0338134765625,168.6722869873047,286.3823547363281,768.1830444335938,-1,-1,-1,-1
217,1,-28.35506248474121,182.1161346435547,261.98541259765625,749.1361694335938,-1,-1,-1,-1
218,1,-43.583335876464844,172.5580596923828,257.2796936035156,768.0781860351562,-1,-1,-1,-1
219,1,-35.59145736694336,162.08917236328125,248.8859405517578,809.6519165039062,-1,-1,-1,-1
220,1,-37.46988296508789,146.5810546875,273.7787170410156,823.1991577148438,-1,-1,-1,-1
221,1,-22.72423553466797,108.90750122070312,285.575439453125,847.183837890625,-1,-1,-1,-1
222,1,-31.250743865966797,70.20410919189453,340.8888854980469,869.1992797851562,-1,-1,-1,-1
223,1,-32.62350845336914,43.268619537353516,373.37310791015625,910.8020629882812,-1,-1,-1,-1
224,1,-25.705718994140625,17.064144134521484,385.30743408203125,945.9861450195312,-1,-1,-1,-1
225,1,-15.026924133300781,-23.71798324584961,399.7059326171875,985.174072265625,-1,-1,-1,-1
226,1,-7.656147003173828,-29.967208862304688,410.4739074707031,984.8809814453125,-1,-1,-1,-1
227,1,2.1790390014648438,-39.21157455444336,412.14324951171875,998.1954345703125,-1,-1,-1,-1
228,1,14.52867317199707,-50.3560905456543,411.6949768066406,995.08740234375,-1,-1,-1,-1
229,1,39.51655578613281,-42.72229766845703,397.08258056640625,989.7799072265625,-1,-1,-1,-1
230,1,55.34132766723633,-27.751548767089844,396.8983459472656,977.8255004882812,-1,-1,-1,-1
231,1,59.50614929199219,-31.909278869628906,423.17620849609375,972.9158935546875,-1,-1,-1,-1
232,1,76.48465728759766,-16.42626190185547,426.7180480957031,909.263427734375,-1,-1,-1,-1
233,1,77.22007751464844,-17.166213989257812,417.82611083984375,888.4298706054688,-1,-1,-1,-1
234,1,82.807861328125,-20.22052001953125,406.66790771484375,885.6918334960938,-1,-1,-1,-1
235,1,75.85150146484375,-16.171092987060547,409.14093017578125,905.241943359375,-1,-1,-1,-1
236,1,76.19965362548828,-8.625083923339844,393.7916259765625,899.267333984375,-1,-1,-1,-1
237,1,70.27466583251953,-5.554454803466797,387.12384033203125,873.9855346679688,-1,-1,-1,-1
238,1,70.35340881347656,-4.987300872802734,374.5185546875,856.6318969726562,-1,-1,-1,-1
239,1,67.4537353515625,-20.68801498413086,364.38922119140625,859.038818359375,-1,-1,-1,-1
240,1,66.34947204589844,-17.235031127929688,354.55487060546875,850.2499389648438,-1,-1,-1,-1
241,1,74.11133575439453,-20.179187774658203,338.091064453125,867.0077514648438,-1,-1,-1,-1
242,1,74.55757904052734,-20.37380599975586,337.8397521972656,858.8919067382812,-1,-1,-1,-1
243,1,82.11195373535156,-24.221019744873047,327.09857177734375,849.2568969726562,-1,-1,-1,-1
244,1,96.38880920410156,-23.031909942626953,314.486572265625,844.3629150390625,-1,-1,-1,-1
245,1,100.01942443847656,-19.042152404785156,308.7938232421875,839.5821533203125,-1,-1,-1,-1
246,1,96.81281280517578,-21.25286102294922,313.0600280761719,845.3421020507812,-1,-1,-1,-1
247,1,98.3366470336914,-28.07729721069336,314.7364501953125,851.5182495117188,-1,-1,-1,-1
248,1,105.84187316894531,-20.783687591552734,304.97723388671875,830.2745971679688,-1,-1,-1,-1
249,1,107.86988067626953,-26.649593353271484,307.12078857421875,841.9119262695312,-1,-1,-1,-1
250,1,118.34489440917969,-25.161968231201172,292.10650634765625,837.870361328125,-1,-1,-1,-1
251,1,108.5064697265625,-27.325008392333984,298.99462890625,843.8356323242188,-1,-1,-1,-1
252,1,107.6767807006836,-20.219512939453125,299.533203125,830.6595458984375,-1,-1,-1,-1
253,1,105.43467712402344,-22.46026611328125,322.95538330078125,846.3575439453125,-1,-1,-1,-1
254,1,109.50704956054688,-7.5110015869140625,337.2737731933594,837.5645141601562,-1,-1,-1,-1
255,1,89.87689208984375,-8.02322769165039,371.67303466796875,879.166259765625,-1,-1,-1,-1
256,1,90.91519165039062,-11.128978729248047,394.28662109375,892.0112915039062,-1,-1,-1,-1
257,1,60.44281768798828,-11.040523529052734,480.4227294921875,911.8185424804688,-1,-1,-1,-1
258,1,65.48302459716797,-24.316482543945312,484.07421875,936.2693481445312,-1,-1,-1,-1
259,1,64.0585708618164,-25.06902313232422,499.2980041503906,940.2767333984375,-1,-1,-1,-1
260,1,52.19355010986328,-18.80838394165039,495.51361083984375,928.693115234375,-1,-1,-1,-1
261,1,50.317508697509766,28.719165802001953,495.99432373046875,879.0365600585938,-1,-1,-1,-1
262,1,47.806541442871094,70.66807556152344,511.0547790527344,853.077392578125,-1,-1,-1,-1
263,1,46.951072692871094,104.80142211914062,465.5051574707031,842.165283203125,-1,-1,-1,-1
264,1,33.881813049316406,119.0599136352539,444.4910583496094,859.2901611328125,-1,-1,-1,-1
265,1,17.47291374206543,163.55133056640625,428.97528076171875,849.2232055664062,-1,-1,-1,-1
266,1,-5.183177947998047,219.71542358398438,435.4577331542969,816.6326904296875,-1,-1,-1,-1
267,1,-5.063985824584961,300.6676025390625,411.6344909667969,761.6846923828125,-1,-1,-1,-1
268,1,-7.102882385253906,308.2306823730469,408.8934020996094,776.426025390625,-1,-1,-1,-1
269,1,-8.167974472045898,354.0165100097656,398.2442626953125,738.957275390625,-1,-1,-1,-1
270,1,-7.375926971435547,378.6846923828125,381.53228759765625,729.7061767578125,-1,-1,-1,-1
271,1,-13.191950798034668,425.0777282714844,376.505859375,695.1907958984375,-1,-1,-1,-1
272,1,-18.39626693725586,460.7921447753906,369.9927978515625,672.5867919921875,-1,-1,-1,-1
273,1,-14.476943016052246,474.264892578125,371.6026916503906,670.4136962890625,-1,-1,-1,-1
274,1,-4.787143707275391,502.5004577636719,369.1361389160156,640.78466796875,-1,-1,-1,-1
275,1,14.70881462097168,511.60455322265625,362.9921569824219,629.1864624023438,-1,-1,-1,-1
276,1,25.544261932373047,506.5565490722656,357.1850280761719,622.4083251953125,-1,-1,-1,-1
277,1,42.978065490722656,499.9560546875,343.5487976074219,614.7042236328125,-1,-1,-1,-1
278,1,51.50568389892578,495.3216552734375,348.32080078125,604.8507080078125,-1,-1,-1,-1
279,1,56.16582107543945,488.0086975097656,352.35400390625,599.4041748046875,-1,-1,-1,-1
280,1,70.75318908691406,484.46099853515625,342.83905029296875,588.8457641601562,-1,-1,-1,-1
281,1,74.37017059326172,481.2308654785156,348.46087646484375,582.3275146484375,-1,-1,-1,-1
282,1,76.50331115722656,465.563720703125,350.28179931640625,593.3779296875,-1,-1,-1,-1
283,1,80.32339477539062,465.575927734375,343.08758544921875,597.0997314453125,-1,-1,-1,-1
284,1,79.6269302368164,479.0540771484375,340.8177795410156,595.23828125,-1,-1,-1,-1
285,1,92.28030395507812,498.7304382324219,336.0437316894531,587.95751953125,-1,-1,-1,-1
286,1,103.28417205810547,525.6785888671875,346.4750061035156,577.9337158203125,-1,-1,-1,-1
287,1,133.32650756835938,545.3232421875,333.8028564453125,570.8089599609375,-1,-1,-1,-1
288,1,154.93341064453125,565.6054077148438,331.6633605957031,571.0263061523438,-1,-1,-1,-1
289,1,163.12315368652344,580.3409423828125,344.283935546875,580.9381103515625,-1,-1,-1,-1
290,1,184.12200927734375,607.1124267578125,328.5072021484375,578.2242431640625,-1,-1,-1,-1
291,1,193.37939453125,631.24853515625,330.0579833984375,563.296630859375,-1,-1,-1,-1
292,1,198.61819458007812,635.287841796875,330.4851989746094,581.56884765625,-1,-1,-1,-1
